id,campaign_id,customer_id,event_type,email_subject,event_at
1,1,1,sent,Try Our New Spring Lattes!,2023-03-01 08:00:00
2,1,1,opened,Try Our New Spring Lattes!,2023-03-01 10:30:00
3,1,1,clicked,Try Our New Spring Lattes!,2023-03-01 10:32:00
4,1,3,sent,Try Our New Spring Lattes!,2023-03-01 08:00:00
5,1,3,bounced,Try Our New Spring Lattes!,2023-03-01 08:01:00
6,3,50,sent,Holiday Gift Cards Are Here!,2023-11-15 09:00:00
7,3,50,opened,Holiday Gift Cards Are Here!,2023-11-15 12:00:00
8,5,100,sent,Join Our New Loyalty Program!,2024-03-01 08:00:00
9,5,100,opened,Join Our New Loyalty Program!,2024-03-01 09:15:00
10,5,100,clicked,Join Our New Loyalty Program!,2024-03-01 09:17:00
