id,employee_id,course_id,status,score,started_at,completed_at
1,1,1,completed,95,2022-01-16 09:00:00,2022-01-17 17:00:00
2,1,2,completed,100,2022-01-18 09:00:00,2022-01-18 13:00:00
3,2,1,completed,88,2022-03-02 09:00:00,2022-03-03 17:00:00
4,2,2,completed,92,2022-03-04 09:00:00,2022-03-04 13:00:00
5,3,1,completed,90,2022-06-16 09:00:00,2022-06-17 17:00:00
6,4,1,completed,85,2023-01-11 09:00:00,2023-01-12 17:00:00
7,4,2,in_progress,0,2023-01-13 09:00:00,
8,7,1,completed,92,2023-03-16 09:00:00,2023-03-17 17:00:00
9,2,3,completed,78,2023-05-10 14:00:00,2023-05-10 18:00:00
10,8,1,completed,87,2023-06-02 09:00:00,2023-06-03 17:00:00
